doc_id,language,resource_level,forward_model,back_model,labse_published,labse_pooled,labse_aligned
cancer/checking-your-skin,vietnamese,high,gemini-3-pro,claude-opus-4.5,0.990327000617981,0.9917401075363159,0.9626340866088867
cancer/checking-your-skin,tagalog,low,gemini-3-pro,gpt-5.1,0.9798641800880432,0.9924500584602356,0.9717065572738648
cancer/checking-your-skin,tagalog,low,gemini-3-pro,claude-opus-4.5,0.9681546092033386,0.9910606741905212,0.9703672051429748
cancer/checking-your-skin,russian,high,gemini-3-pro,gpt-5.1,0.9684341549873352,0.985255777835846,0.9420072793960571
cancer/checking-your-skin,russian,high,gemini-3-pro,claude-opus-4.5,0.9749943017959595,0.9883244037628174,0.9532825231552124
cancer/checking-your-skin,korean,medium,gemini-3-pro,gpt-5.1,0.980324387550354,0.989741325378418,0.9554741501808166
cancer/checking-your-skin,korean,medium,gemini-3-pro,claude-opus-4.5,0.9761854410171509,0.9745986461639404,0.8627334177494049
cancer/checking-your-skin,haitian_creole,low,gemini-3-pro,gpt-5.1,0.9675529599189758,0.975185751914978,0.8794803977012634
cancer/checking-your-skin,haitian_creole,low,gemini-3-pro,claude-opus-4.5,0.9784549474716187,0.9817073941230774,0.9164550304412842
cancer/checking-your-skin,spanish,high,kimi-k2,gpt-5.1,0.9960156679153442,0.9974390268325806,0.9911609411239624
cancer/checking-your-skin,spanish,high,kimi-k2,claude-opus-4.5,0.9969097971916199,0.996810257434845,0.9848371982574463
cancer/checking-your-skin,spanish,high,kimi-k2,gemini-3-pro,0.995175838470459,0.9950437545776367,0.9771956086158753
cancer/checking-your-skin,chinese_simplified,high,kimi-k2,gpt-5.1,0.9835045337677002,0.9924734234809875,0.9659266352653504
cancer/checking-your-skin,chinese_simplified,high,kimi-k2,claude-opus-4.5,0.9956889152526855,0.9911078810691833,0.9629190921783447
cancer/checking-your-skin,chinese_simplified,high,kimi-k2,gemini-3-pro,0.9916506409645081,0.9557368755340576,0.8213779747486114
cancer/checking-your-skin,vietnamese,high,kimi-k2,gpt-5.1,0.9884421825408936,0.9968424439430237,0.9900150060653686
cancer/checking-your-skin,vietnamese,high,kimi-k2,claude-opus-4.5,0.9939664006233215,0.9582597017288208,0.8242505431175232
cancer/checking-your-skin,vietnamese,high,kimi-k2,gemini-3-pro,0.984747588634491,0.9887561798095703,0.961528193950653
cancer/checking-your-skin,tagalog,low,kimi-k2,gpt-5.1,0.9943634271621704,0.9944975972175598,0.9772343277931214
cancer/checking-your-skin,tagalog,low,kimi-k2,claude-opus-4.5,0.9966131448745728,0.9948100447654724,0.9761035919189454
cancer/checking-your-skin,tagalog,low,kimi-k2,gemini-3-pro,0.9960103631019592,0.9942439198493958,0.9721941709518432
cancer/checking-your-skin,russian,high,kimi-k2,gpt-5.1,0.9807646870613098,0.9896399974822998,0.9562063336372375
cancer/checking-your-skin,russian,high,kimi-k2,claude-opus-4.5,0.9865365624427795,0.9916675686836243,0.9659219861030579
cancer/checking-your-skin,russian,high,kimi-k2,gemini-3-pro,0.9789038896560669,0.9852128624916077,0.938412070274353
cancer/checking-your-skin,korean,medium,kimi-k2,gpt-5.1,0.9814905524253845,0.9928972721099854,0.9712805271148681
cancer/checking-your-skin,korean,medium,kimi-k2,claude-opus-4.5,0.9822356104850769,0.9903804063796997,0.9617481827735901
cancer/checking-your-skin,korean,medium,kimi-k2,gemini-3-pro,0.976081132888794,0.9827601313591003,0.9396671414375305
cancer/checking-your-skin,haitian_creole,low,kimi-k2,gpt-5.1,0.9940533638000488,0.9834320545196533,0.9294969201087951
cancer/checking-your-skin,haitian_creole,low,kimi-k2,claude-opus-4.5,0.995989203453064,0.9863366484642029,0.9449034571647644
cancer/checking-your-skin,haitian_creole,low,kimi-k2,gemini-3-pro,0.9863234162330627,0.9781121611595154,0.9061628341674804
cancer/chemotherapy-for-cancer,spanish,high,gpt-5.1,claude-opus-4.5,0.9967453479766846,0.9980795979499817,0.992525053024292
cancer/chemotherapy-for-cancer,spanish,high,gpt-5.1,gemini-3-pro,0.9958600401878357,0.9970160722732544,0.982881498336792
cancer/chemotherapy-for-cancer,chinese_simplified,high,gpt-5.1,claude-opus-4.5,0.9693847894668579,0.9840495586395264,0.9520380139350891
cancer/chemotherapy-for-cancer,chinese_simplified,high,gpt-5.1,gemini-3-pro,0.9737253189086914,0.985761284828186,0.9658290386199951
cancer/chemotherapy-for-cancer,vietnamese,high,gpt-5.1,claude-opus-4.5,0.9751878380775452,0.9860648512840271,0.9697247385978699
cancer/chemotherapy-for-cancer,vietnamese,high,gpt-5.1,gemini-3-pro,0.9763534069061279,0.9835894107818604,0.9675552606582641
cancer/chemotherapy-for-cancer,tagalog,low,gpt-5.1,claude-opus-4.5,0.9927645325660706,0.9928837418556213,0.9624327540397644
cancer/chemotherapy-for-cancer,tagalog,low,gpt-5.1,gemini-3-pro,0.995841383934021,0.9919818043708801,0.9560845375061036
cancer/chemotherapy-for-cancer,russian,high,gpt-5.1,claude-opus-4.5,0.9766302704811096,0.9870174527168274,0.9718488335609436
cancer/chemotherapy-for-cancer,russian,high,gpt-5.1,gemini-3-pro,0.9756545424461365,0.9860689640045166,0.9720003247261048
cancer/chemotherapy-for-cancer,korean,medium,gpt-5.1,claude-opus-4.5,0.9688475728034973,0.9842578768730164,0.9614915013313293
cancer/chemotherapy-for-cancer,korean,medium,gpt-5.1,gemini-3-pro,0.9683400988578796,0.9778812527656555,0.9546464323997498
cancer/chemotherapy-for-cancer,haitian_creole,low,gpt-5.1,claude-opus-4.5,0.995510995388031,0.9957677721977234,0.9691873550415039
cancer/chemotherapy-for-cancer,haitian_creole,low,gpt-5.1,gemini-3-pro,0.9891098737716675,0.9888035655021667,0.9453526496887207
cancer/chemotherapy-for-cancer,spanish,high,claude-opus-4.5,gpt-5.1,0.9964734315872192,0.9977909326553345,0.9874655723571777
cancer/chemotherapy-for-cancer,spanish,high,claude-opus-4.5,gemini-3-pro,0.9927638173103333,0.9964594841003418,0.97851482629776
cancer/chemotherapy-for-cancer,chinese_simplified,high,claude-opus-4.5,gpt-5.1,0.9661379456520081,0.9809815883636475,0.9419559001922607
cancer/chemotherapy-for-cancer,chinese_simplified,high,claude-opus-4.5,gemini-3-pro,0.9667825102806091,0.9816784262657166,0.9413950562477111
cancer/chemotherapy-for-cancer,vietnamese,high,claude-opus-4.5,gpt-5.1,0.9718643426895142,0.9858196377754211,0.9703151702880859
cancer/chemotherapy-for-cancer,vietnamese,high,claude-opus-4.5,gemini-3-pro,0.970880389213562,0.983701765537262,0.9561744928359985
cancer/chemotherapy-for-cancer,tagalog,low,claude-opus-4.5,gpt-5.1,0.994929313659668,0.9985746741294861,0.9927672982215882
cancer/chemotherapy-for-cancer,tagalog,low,claude-opus-4.5,gemini-3-pro,0.9955135583877563,0.998160183429718,0.9893311977386474
cancer/chemotherapy-for-cancer,russian,high,claude-opus-4.5,gpt-5.1,0.9744049310684204,0.9827549457550049,0.9500831127166748
cancer/chemotherapy-for-cancer,russian,high,claude-opus-4.5,gemini-3-pro,0.9702266454696655,0.9832378029823303,0.956867790222168
cancer/chemotherapy-for-cancer,korean,medium,claude-opus-4.5,gpt-5.1,0.9678805470466614,0.9838830828666687,0.9572716474533081
cancer/chemotherapy-for-cancer,korean,medium,claude-opus-4.5,gemini-3-pro,0.9674502015113831,0.9845008850097656,0.9672952651977539
cancer/chemotherapy-for-cancer,haitian_creole,low,claude-opus-4.5,gpt-5.1,0.9956010580062866,0.995807409286499,0.9698835253715515
cancer/chemotherapy-for-cancer,haitian_creole,low,claude-opus-4.5,gemini-3-pro,0.9968088269233704,0.9942523837089539,0.9630406379699707
cancer/chemotherapy-for-cancer,spanish,high,gemini-3-pro,gpt-5.1,0.9951290488243103,0.9979841113090515,0.9915092349052429
cancer/chemotherapy-for-cancer,spanish,high,gemini-3-pro,claude-opus-4.5,0.9940817952156067,0.9972442388534546,0.9901068687438965
cancer/chemotherapy-for-cancer,chinese_simplified,high,gemini-3-pro,gpt-5.1,0.9768833518028259,0.9850419163703918,0.9561527013778687
cancer/chemotherapy-for-cancer,chinese_simplified,high,gemini-3-pro,claude-opus-4.5,0.9729846119880676,0.9819079041481018,0.9294460892677308
cancer/chemotherapy-for-cancer,vietnamese,high,gemini-3-pro,gpt-5.1,0.9706493020057678,0.9863424301147461,0.9773702621459961
cancer/chemotherapy-for-cancer,vietnamese,high,gemini-3-pro,claude-opus-4.5,0.9666672945022583,0.9836785197257996,0.9584708690643311
cancer/chemotherapy-for-cancer,tagalog,low,gemini-3-pro,gpt-5.1,0.9933809638023376,0.9969885349273682,0.9845440149307251
cancer/chemotherapy-for-cancer,tagalog,low,gemini-3-pro,claude-opus-4.5,0.9931060075759888,0.997668981552124,0.9871089458465576
cancer/chemotherapy-for-cancer,russian,high,gemini-3-pro,gpt-5.1,0.8893304467201233,0.9529143571853638,0.9233856201171875
cancer/chemotherapy-for-cancer,russian,high,gemini-3-pro,claude-opus-4.5,0.8910362720489502,0.949079692363739,0.8979847431182861
cancer/chemotherapy-for-cancer,korean,medium,gemini-3-pro,gpt-5.1,0.9523643851280212,0.9693818092346191,0.9477976799011231
cancer/chemotherapy-for-cancer,korean,medium,gemini-3-pro,claude-opus-4.5,0.9236202836036682,0.9432497024536133,0.9202734470367432
cancer/chemotherapy-for-cancer,haitian_creole,low,gemini-3-pro,gpt-5.1,0.9907990097999573,0.9893873929977417,0.9381582975387573
cancer/chemotherapy-for-cancer,haitian_creole,low,gemini-3-pro,claude-opus-4.5,0.9948542714118958,0.9970898032188416,0.9882701277732849
cancer/chemotherapy-for-cancer,spanish,high,kimi-k2,gpt-5.1,0.9950311779975891,0.9986148476600647,0.9944549083709717
cancer/chemotherapy-for-cancer,spanish,high,kimi-k2,claude-opus-4.5,0.994461715221405,0.9983771443367004,0.9915685057640076
cancer/chemotherapy-for-cancer,spanish,high,kimi-k2,gemini-3-pro,0.9938905835151672,0.9978020787239075,0.9927199840545654
cancer/chemotherapy-for-cancer,chinese_simplified,high,kimi-k2,gpt-5.1,0.974531888961792,0.9860773682594299,0.959855604171753
cancer/chemotherapy-for-cancer,chinese_simplified,high,kimi-k2,claude-opus-4.5,0.971680223941803,0.9822909832000732,0.9306190490722657
cancer/chemotherapy-for-cancer,chinese_simplified,high,kimi-k2,gemini-3-pro,0.9650776982307434,0.9815600514411926,0.9371626257896424
cancer/chemotherapy-for-cancer,vietnamese,high,kimi-k2,gpt-5.1,0.9852798581123352,0.9948248267173767,0.9831984996795654
cancer/chemotherapy-for-cancer,vietnamese,high,kimi-k2,claude-opus-4.5,0.9841601252555847,0.9919085502624512,0.965656864643097
cancer/chemotherapy-for-cancer,vietnamese,high,kimi-k2,gemini-3-pro,0.982488751411438,0.9897093772888184,0.9479597210884094
cancer/chemotherapy-for-cancer,tagalog,low,kimi-k2,gpt-5.1,0.9960331916809082,0.9977272152900696,0.9902354717254639
cancer/chemotherapy-for-cancer,tagalog,low,kimi-k2,claude-opus-4.5,0.9938516020774841,0.9974695444107056,0.988180685043335
cancer/chemotherapy-for-cancer,tagalog,low,kimi-k2,gemini-3-pro,0.9949647188186646,0.9983258247375488,0.9934368371963501
cancer/chemotherapy-for-cancer,russian,high,kimi-k2,gpt-5.1,0.9823386073112488,0.9940890073776245,0.9838024497032165
cancer/chemotherapy-for-cancer,russian,high,kimi-k2,claude-opus-4.5,0.9822946190834045,0.9932277202606201,0.9818914532661438
cancer/chemotherapy-for-cancer,russian,high,kimi-k2,gemini-3-pro,0.982833981513977,0.9925332069396973,0.9792948246002198
cancer/chemotherapy-for-cancer,korean,medium,kimi-k2,gpt-5.1,0.9548035860061646,0.9773377776145935,0.9162027835845947
cancer/chemotherapy-for-cancer,korean,medium,kimi-k2,claude-opus-4.5,0.9515401721000671,0.9669409394264221,0.8713031530380249
cancer/chemotherapy-for-cancer,korean,medium,kimi-k2,gemini-3-pro,0.9718294143676758,0.974702000617981,0.8918922424316407
cancer/chemotherapy-for-cancer,haitian_creole,low,kimi-k2,gpt-5.1,0.9962790608406067,0.9961819648742676,0.9771689772605896
cancer/chemotherapy-for-cancer,haitian_creole,low,kimi-k2,claude-opus-4.5,0.9942852258682251,0.997163712978363,0.9860288858413696
cancer/chemotherapy-for-cancer,haitian_creole,low,kimi-k2,gemini-3-pro,0.9914543032646179,0.9920306205749512,0.9543001174926757
cancer/getting-help-for-nausea-and-vomiting,spanish,high,gpt-5.1,claude-opus-4.5,0.9794572591781616,0.9876542091369629,0.9290709396203359
cancer/getting-help-for-nausea-and-vomiting,spanish,high,gpt-5.1,gemini-3-pro,0.9838278293609619,0.9883971810340881,0.9402544399102529
cancer/getting-help-for-nausea-and-vomiting,chinese_simplified,high,gpt-5.1,claude-opus-4.5,0.9870529174804688,0.9910941123962402,0.952858159939448
cancer/getting-help-for-nausea-and-vomiting,chinese_simplified,high,gpt-5.1,gemini-3-pro,0.9854735732078552,0.9885512590408325,0.9340415100256602
cancer/getting-help-for-nausea-and-vomiting,vietnamese,high,gpt-5.1,claude-opus-4.5,0.9834155440330505,0.9940533638000488,0.9556504388650259
cancer/getting-help-for-nausea-and-vomiting,vietnamese,high,gpt-5.1,gemini-3-pro,0.9777535796165466,0.9861146807670593,0.9206523100535074
cancer/getting-help-for-nausea-and-vomiting,tagalog,low,gpt-5.1,claude-opus-4.5,0.9912165403366089,0.9907011389732361,0.9463459750016531
cancer/getting-help-for-nausea-and-vomiting,tagalog,low,gpt-5.1,gemini-3-pro,0.9878624081611633,0.9949684739112854,0.9752242664496104
cancer/getting-help-for-nausea-and-vomiting,russian,high,gpt-5.1,claude-opus-4.5,0.9733998775482178,0.9936290979385376,0.9706481198469797
cancer/getting-help-for-nausea-and-vomiting,russian,high,gpt-5.1,gemini-3-pro,0.9768379330635071,0.9938260316848755,0.9658465882142385
cancer/getting-help-for-nausea-and-vomiting,korean,medium,gpt-5.1,claude-opus-4.5,0.9429818391799927,0.9875530004501343,0.9440684020519257
cancer/getting-help-for-nausea-and-vomiting,korean,medium,gpt-5.1,gemini-3-pro,0.9430964589118958,0.9526989459991455,0.794252023100853
cancer/getting-help-for-nausea-and-vomiting,haitian_creole,low,gpt-5.1,claude-opus-4.5,0.9756576418876648,0.9886088967323303,0.9249344070752462
cancer/getting-help-for-nausea-and-vomiting,haitian_creole,low,gpt-5.1,gemini-3-pro,0.9682484865188599,0.9838056564331055,0.8808934191862742
cancer/getting-help-for-nausea-and-vomiting,spanish,high,claude-opus-4.5,gpt-5.1,0.9915229678153992,0.9974560737609863,0.9879478315512339
cancer/getting-help-for-nausea-and-vomiting,spanish,high,claude-opus-4.5,gemini-3-pro,0.9824188351631165,0.9947600364685059,0.9684707621733347
cancer/getting-help-for-nausea-and-vomiting,chinese_simplified,high,claude-opus-4.5,gpt-5.1,0.9669339060783386,0.9877409338951111,0.9532579978307089
cancer/getting-help-for-nausea-and-vomiting,chinese_simplified,high,claude-opus-4.5,gemini-3-pro,0.9644454121589661,0.9825841188430786,0.9334241648515066
cancer/getting-help-for-nausea-and-vomiting,vietnamese,high,claude-opus-4.5,gpt-5.1,0.9801621437072754,0.9894804954528809,0.9292019208272299
cancer/getting-help-for-nausea-and-vomiting,vietnamese,high,claude-opus-4.5,gemini-3-pro,0.9858453273773193,0.9965715408325195,0.985065221786499
cancer/getting-help-for-nausea-and-vomiting,tagalog,low,claude-opus-4.5,gpt-5.1,0.9901754856109619,0.9955170154571533,0.9710209965705872
cancer/getting-help-for-nausea-and-vomiting,tagalog,low,claude-opus-4.5,gemini-3-pro,0.984119713306427,0.989868700504303,0.9454677402973175
cancer/getting-help-for-nausea-and-vomiting,russian,high,claude-opus-4.5,gpt-5.1,0.9560667276382446,0.9744489192962646,0.8878655930360159
cancer/getting-help-for-nausea-and-vomiting,russian,high,claude-opus-4.5,gemini-3-pro,0.9475658535957336,0.9816746711730957,0.8790072798728943
cancer/getting-help-for-nausea-and-vomiting,korean,medium,claude-opus-4.5,gpt-5.1,0.9655380845069885,0.974931538105011,0.8947681287924448
cancer/getting-help-for-nausea-and-vomiting,korean,medium,claude-opus-4.5,gemini-3-pro,0.9446660876274109,0.96290522813797,0.8128933707873026
cancer/getting-help-for-nausea-and-vomiting,haitian_creole,low,claude-opus-4.5,gpt-5.1,0.9899513125419617,0.9947705864906311,0.9589524070421854
cancer/getting-help-for-nausea-and-vomiting,haitian_creole,low,claude-opus-4.5,gemini-3-pro,0.9816790223121643,0.9919806718826294,0.9500285486380259
cancer/getting-help-for-nausea-and-vomiting,spanish,high,gemini-3-pro,gpt-5.1,0.9878681898117065,0.9884458780288696,0.9337385992209116
cancer/getting-help-for-nausea-and-vomiting,spanish,high,gemini-3-pro,claude-opus-4.5,0.9890795350074768,0.9924497008323669,0.9672944446404775
cancer/getting-help-for-nausea-and-vomiting,chinese_simplified,high,gemini-3-pro,gpt-5.1,0.9834966063499451,0.9908062219619751,0.9402997493743896
cancer/getting-help-for-nausea-and-vomiting,chinese_simplified,high,gemini-3-pro,claude-opus-4.5,0.9835972189903259,0.9803329706192017,0.9018039306004842
cancer/getting-help-for-nausea-and-vomiting,vietnamese,high,gemini-3-pro,gpt-5.1,0.9852980971336365,0.992133378982544,0.9473327298959097
cancer/getting-help-for-nausea-and-vomiting,vietnamese,high,gemini-3-pro,claude-opus-4.5,0.9764798283576965,0.9901277422904968,0.9497913221518198
cancer/getting-help-for-nausea-and-vomiting,tagalog,low,gemini-3-pro,gpt-5.1,0.9652443528175354,0.9762700200080872,0.9400404493014017
cancer/getting-help-for-nausea-and-vomiting,tagalog,low,gemini-3-pro,claude-opus-4.5,0.9625186324119568,0.9676325917243958,0.913580964008967
cancer/getting-help-for-nausea-and-vomiting,russian,high,gemini-3-pro,gpt-5.1,0.9758366942405701,0.9892205595970154,0.952367901802063
cancer/getting-help-for-nausea-and-vomiting,russian,high,gemini-3-pro,claude-opus-4.5,0.9584043622016907,0.9850903153419495,0.930382251739502
cancer/getting-help-for-nausea-and-vomiting,korean,medium,gemini-3-pro,gpt-5.1,0.9645897150039673,0.9870177507400513,0.9429606298605601
cancer/getting-help-for-nausea-and-vomiting,korean,medium,gemini-3-pro,claude-opus-4.5,0.9619975686073303,0.9647209048271179,0.8108521848917007
cancer/getting-help-for-nausea-and-vomiting,haitian_creole,low,gemini-3-pro,gpt-5.1,0.9801144003868103,0.9859369993209839,0.9178218046824137
cancer/getting-help-for-nausea-and-vomiting,haitian_creole,low,gemini-3-pro,claude-opus-4.5,0.9808427691459656,0.9874687194824219,0.9304411013921102
cancer/getting-help-for-nausea-and-vomiting,spanish,high,kimi-k2,gpt-5.1,0.9937654733657837,0.9950826168060303,0.963147242863973
cancer/getting-help-for-nausea-and-vomiting,spanish,high,kimi-k2,claude-opus-4.5,0.90815669298172,0.9935057163238525,0.9786038100719452
cancer/getting-help-for-nausea-and-vomiting,spanish,high,kimi-k2,gemini-3-pro,0.9915624260902405,0.9966173768043518,0.9822250703970591
cancer/getting-help-for-nausea-and-vomiting,chinese_simplified,high,kimi-k2,gpt-5.1,0.977956235408783,0.9879255294799805,0.940349280834198
cancer/getting-help-for-nausea-and-vomiting,chinese_simplified,high,kimi-k2,claude-opus-4.5,0.9775521159172058,0.9768471717834473,0.8862633009751638
cancer/getting-help-for-nausea-and-vomiting,chinese_simplified,high,kimi-k2,gemini-3-pro,0.9825161099433899,0.9849201440811157,0.9442425469557444
cancer/getting-help-for-nausea-and-vomiting,vietnamese,high,kimi-k2,gpt-5.1,0.9944971203804016,0.9963939189910889,0.9725731412569681
cancer/getting-help-for-nausea-and-vomiting,vietnamese,high,kimi-k2,claude-opus-4.5,0.9195136427879333,0.9771516919136047,0.8874519864718119
cancer/getting-help-for-nausea-and-vomiting,vietnamese,high,kimi-k2,gemini-3-pro,0.9801486134529114,0.9948873519897461,0.9721686343352
